subject,session,trial,n_channels_used,result,forcedresult,artifact,triallength,targetnumber,tasknumber,runnumber,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation
2,1,337,10,nan,1.0,0.0,6.04,4.0,2.0,14.0,0.41410554590495063,3.3021314941018867,1.5417309804836705,0.21249973579705073,0.27069658376919314,24.598130073554902,0.792462745336074,0.2796274992588832,0.29376850825963025,0.198954094290414,0.24636130127502212,0.19242960131829198
2,1,338,10,1.0,1.0,0.0,4.32,4.0,2.0,14.0,0.7448742387879607,2.462286097798547,1.3822456698852958,0.16082604653382865,0.5172881650918435,25.844969233665772,0.6360959844147603,0.2659202689030556,0.3145052626611527,0.28619199750932367,0.30034863008523816,0.04713400081730653
2,1,339,10,nan,0.0,0.0,6.04,3.0,2.0,14.0,1.2322779057025175,3.8285737244380558,1.489395693301045,0.11247765657149182,0.459688902908323,24.623989216779286,0.73268724222237,0.24398870033373143,0.22322492331557375,0.15843143324970546,0.1908281782826396,0.1697691888299151
2,1,340,10,0.0,0.0,0.0,3.68,4.0,2.0,14.0,1.2471838016978793,3.537825739488291,1.5740017106788127,0.1973253454377841,0.37207578154326004,24.733478276103142,0.7183680633127945,0.2439887003337314,0.43964505090949463,0.2107788470099832,0.32521194895973893,0.3518723783544696
2,1,341,10,nan,0.0,0.0,6.04,3.0,2.0,14.0,0.4142613397809395,3.2659413679971667,1.3158502499618034,0.17044508533395894,0.425328471720291,25.379762545638112,0.7343292011167962,0.23576436212023485,0.20736976971469095,0.25000450079684483,0.2286871352557679,-0.09321628659712408
2,1,342,10,1.0,1.0,0.0,0.44,4.0,2.0,14.0,0.7906494529666064,1.6602926473006532,0.9383231167547111,0.12233617636094704,0.273752597982144,39.076447633992636,0.831933641928525,0.41121691067482824,0.3597294943568994,0.1438937725112893,0.25181163343409435,0.42856582696783924
2,1,343,10,1.0,1.0,0.0,3.48,3.0,2.0,14.0,0.3946699426539342,4.210966206440517,1.2454535277811791,0.19289225498855178,0.24827770987648573,26.103352746091023,0.8090499358850489,0.30978340604170396,0.19351899340370038,0.2765469029452058,0.23503294817445308,-0.17663036222452944
2,1,344,10,0.0,0.0,0.0,5.32,4.0,2.0,14.0,0.9036368205993934,3.3518676060564108,1.2920442476843523,0.17431970046767098,0.30574209836768185,26.696918513512543,0.7750538047453114,0.2905932835435453,0.21117777956605285,0.2939334360136241,0.2525556077898385,-0.16383650549631726
2,1,345,10,nan,0.0,0.0,6.04,3.0,2.0,14.0,0.7181262680817261,3.2410606199083065,1.527352816983822,0.16248007185503174,0.42667488207392157,24.596345282994452,0.7325895140874479,0.2686617149742211,0.17411301020496767,0.17158452795399548,0.17284876907948157,0.007314145956716378
2,1,346,10,0.0,0.0,0.0,2.28,3.0,2.0,14.0,0.9396668834402901,3.43375264386172,1.7051436393942803,0.10858473940012422,0.5226027640112183,21.89376167815513,0.6212503614306412,0.24398870033373143,0.13707155604722127,0.08009792275302718,0.10858473940012422,0.2623464107799337
2,1,347,10,nan,1.0,0.0,6.04,4.0,2.0,14.0,0.28588515165320744,4.944070034908078,1.312242868734356,0.2080764856499327,0.22541359868627042,25.33982835548081,0.8190753658908618,0.2631788228318901,0.3108306657297858,0.29331633248402805,0.30207349910690695,0.0289901850005704
2,1,348,10,1.0,1.0,0.0,2.64,3.0,2.0,14.0,0.6050958035008529,3.4085163741302114,1.1822660657064836,0.23367423263540285,0.2943304534379409,26.424382935872963,0.7654932763624677,0.28511039140121425,0.2239526394936786,0.36267547080595347,0.293314055149816,-0.23647491294172623
2,1,349,10,nan,1.0,0.0,6.04,4.0,2.0,14.0,0.40788907508211525,2.3943000571933997,1.1299409747584854,0.22189835971157565,0.3084351227732566,25.878047235182855,0.7804322088113226,0.24673014640489693,0.2908759142535009,0.21627986742755476,0.25357789084052784,0.14708704804406375
2,1,350,10,nan,0.0,0.0,6.04,4.0,2.0,15.0,0.29962972258809384,4.349760290163025,1.249752696540716,0.1946959175199266,0.2632637813022504,26.24548884767962,0.8229669169106083,0.25495448461839354,0.18407174039502638,0.36959932925288214,0.2768355348239543,-0.33508629767460446
2,1,351,10,nan,0.0,0.0,6.04,3.0,2.0,15.0,1.133134677988743,2.49724333605754,1.4315037924349718,0.18173508547481348,0.38037999938694644,26.475832377891674,0.7628259499065657,0.26043737676072454,0.22518255085617472,0.40898450056547125,0.317083525710823,-0.28983207074107353
2,1,352,10,1.0,1.0,0.0,3.56,3.0,2.0,15.0,0.034592717562550196,3.473756680838399,1.2450851444931432,0.15421019868452812,0.24440782433427297,26.60847446092985,0.8104903707655371,0.24673014640489693,0.292108377864416,0.1154593621166547,0.20378386999053535,0.43342246801958784
2,1,353,10,0.0,0.0,0.0,3.92,4.0,2.0,15.0,0.8779263959855058,3.863679261122199,1.1950471258850976,0.11472195883924177,0.2690281536455837,25.56207224801288,0.7877300164070501,0.25495448461839354,0.27130235366623956,0.247757869850241,0.25953011175824026,0.045359830611738254
2,1,354,10,1.0,1.0,0.0,3.0,3.0,2.0,15.0,0.5123065579193251,3.6448782921366596,1.1868134468246905,0.10568663564200524,0.28749021913183204,26.620355365906413,0.8190124672697991,0.28785183747237975,0.21799240565756414,0.24296530420069107,0.23047885492912762,-0.054176116396460985
2,1,355,10,nan,1.0,0.0,6.04,4.0,2.0,15.0,0.2849084226471894,3.8875278951041947,1.2699964019739727,0.17315654390638305,0.29475101206653853,25.24035570599753,0.8088646979897951,0.27140316104538664,0.2011379071440202,0.18233628390494233,0.19173709552448126,0.04902969659482831
2,1,356,10,nan,1.0,0.0,6.04,4.0,2.0,15.0,0.9785288875550928,2.8532505507656802,1.449034155346943,0.14724149033579004,0.4615921729265503,24.890240091384577,0.7083539112338997,0.2659202689030556,0.17323196444850647,0.1269900537748886,0.15011100911169753,0.15402571386089775
2,1,357,10,nan,0.0,0.0,6.04,3.0,2.0,15.0,0.18711613631774968,3.120966362474786,1.2263432064362474,0.15782498215430812,0.25846058434094576,26.462091465645017,0.8323242899288744,0.3015590678282074,0.1772481007038132,0.1574328988347297,0.16734049976927146,0.05920623488158766
2,1,358,10,1.0,1.0,0.0,2.92,3.0,2.0,15.0,0.766757740705511,3.00095794101883,1.1824056080461376,0.1941398611481409,0.2660149800576616,27.82005819176144,0.8054725254846422,0.31252485211286946,0.2858685521208884,0.16792890702120658,0.2268987295710475,0.25989489963792867
2,1,359,10,1.0,1.0,0.0,3.92,4.0,2.0,15.0,0.9347322350338751,3.2183486942053516,1.298764483552782,0.2098535654063151,0.3133600467273335,24.211161463404466,0.7453620734971269,0.2165742396220762,0.20962992753684667,0.28377154910988317,0.24670073832336492,-0.15026631471985055
2,1,360,10,nan,1.0,0.0,6.04,4.0,2.0,15.0,0.3988778721022086,2.986144224752971,1.1342989979797085,0.13711247500939322,0.2736906529349664,26.797757483328194,0.7946589506061341,0.2796274992588832,0.252252016949721,0.2504501366998896,0.2513510768248053,0.0035843893580916374
2,1,361,10,1.0,1.0,0.0,3.0,3.0,2.0,15.0,-0.021558313620487067,3.3856877257827596,1.284525553819849,0.17597558635379257,0.27753840874662483,25.479566701641808,0.8039393713830874,0.3070419599705384,0.3090485833140153,0.19420901039587712,0.2516287968549462,0.22819242939101786
2,1,362,10,1.0,1.0,0.0,3.08,4.0,2.0,15.0,0.5278416754505667,3.8809294033318333,1.1295414402233592,0.14010993107153422,0.26392306780947106,27.902929032486007,0.8238016515607319,0.3180077442552005,0.23135834882485548,0.11388816420543897,0.17262325651514723,0.3402501696204208
2,1,363,10,1.0,1.0,0.0,5.2,3.0,2.0,15.0,0.9307039945096324,3.940863985060833,1.5258054868785764,0.13880770090093744,0.40648524490406107,27.73528774757995,0.7591550665042393,0.3344564206821936,0.15155732767824734,0.13055090538490935,0.14105411653157834,0.07446228018675087
2,1,364,10,nan,0.0,0.0,6.04,3.0,2.0,15.0,0.533082796413912,4.182876838732668,1.4279945328082753,0.14604724378838285,0.37243004162772786,26.211861866576747,0.7427753957740033,0.2796274992588832,0.2450879859332038,0.2580027252297319,0.25154535558146784,-0.025670796558089102
2,1,365,10,1.0,1.0,0.0,1.88,4.0,2.0,15.0,0.7517181255885285,2.0096568022972874,1.2580176415405906,0.20725435696624478,0.32408090982767446,26.82125505953603,0.7688230157293043,0.2686617149742211,0.24895297199513425,0.20684054556114018,0.2278967587781372,0.09239364934319118
2,1,366,10,1.0,1.0,0.0,5.04,4.0,2.0,15.0,0.29071265272045343,3.9818563370103677,1.1451103919907288,0.15121733982342705,0.18975144712372638,27.328369275969244,0.8248481441988156,0.23302291604906933,0.36524951293814806,0.1702796172055508,0.2677645650718494,0.3640696364738943
2,1,367,10,nan,1.0,0.0,6.04,3.0,2.0,15.0,0.8426041405286719,3.3656100718416884,1.3176327073239746,0.16810501880933792,0.28794897897120453,22.87899342996045,0.7683755090896511,0.27140316104538664,0.3648346746004417,0.22143059312212343,0.2931326338612826,0.2446061354365965
2,1,368,10,1.0,1.0,0.0,0.28,4.0,2.0,15.0,1.1169912615961277,2.458450953998714,1.4811655483282116,0.12499885811849679,0.4091978476669105,25.22798537047653,0.7145619397666673,0.3344564206821936,0.20611991332391608,0.27670912482774557,0.24141451907583084,-0.14619918423725103
2,1,369,10,0.0,0.0,0.0,5.36,3.0,2.0,15.0,0.32246719931801526,3.7076933043110403,1.150173174897474,0.172196726046358,0.20012649040147926,27.409181964840904,0.8344408631969349,0.3015590678282074,0.18365993065906222,0.16606729789294275,0.1748636142760025,0.05030386921532882
2,1,370,10,1.0,1.0,0.0,1.68,3.0,2.0,15.0,1.003724623993454,3.8658470106075224,1.3760255563137487,0.17969577371084636,0.3594699204972568,24.698552577987094,0.765217492379799,0.2796274992588832,0.2789949297845461,0.21085823973163326,0.24492658475808968,0.13909615022030056
2,1,371,10,nan,0.0,0.0,6.04,4.0,2.0,15.0,0.5231021645955755,4.569967176279378,1.1498614370149527,0.13600546777129596,0.22375419861268703,28.10809409284243,0.841593947920232,0.3180077442552005,0.24131419220675476,0.20258215864192414,0.22194817542433945,0.08725467891497513
2,1,372,10,0.0,0.0,0.0,2.04,3.0,2.0,15.0,1.0148953242132561,4.365086713485138,1.494903095747947,0.13049576134832927,0.3998028365194446,23.866710204023086,0.6956543878368926,0.27140316104538664,0.23760867315385764,0.12444155097112285,0.18102511206249025,0.31257299303222985
2,1,373,10,nan,0.0,0.0,6.04,4.0,2.0,15.0,0.6703933773907885,2.6086720387823203,1.374403330280352,0.16291872166542845,0.3517553274403892,22.982439773713146,0.7507807022630841,0.30978340604170396,0.23547528384918628,0.1307847364228191,0.1831300101360027,0.28583667785694455
2,1,374,10,1.0,1.0,0.0,2.56,3.0,2.0,15.0,0.7643292238292969,2.1363867598777153,1.1472191965388356,0.2440376873443183,0.20355389502833332,27.041425488290784,0.8300513434002228,0.3180077442552005,0.296921319064568,0.26596006079513074,0.2814406899298494,0.055004943096811094
2,1,375,10,0.0,0.0,0.0,2.52,2.0,3.0,16.0,0.801432995518747,3.5581273875006714,1.4396708774015907,0.09914587282016385,0.4154607339914071,25.849549949747875,0.7474111008698925,0.23576436212023485,0.09474040519229222,0.19280049026147672,0.14377044772688446,-0.3410300469240581
2,1,376,10,0.0,0.0,0.0,4.16,4.0,3.0,16.0,0.8320373253256903,3.519854407909204,1.2345415263477144,0.1273721516666393,0.386344398374207,26.096675309170067,0.7654411742633778,0.2439887003337314,0.17445726202731407,0.14206025084113766,0.15825875643422588,0.10235456134031033
2,1,377,10,0.0,0.0,0.0,0.88,1.0,3.0,16.0,0.5986229186707336,4.683630956628763,1.3690532995908544,0.1673606802927895,0.27463191476982113,26.000763500385766,0.844409389079357,0.24398870033373143,0.16201713803457268,0.1727042225510063,0.1673606802927895,-0.031928301491536304
2,1,378,10,0.0,0.0,0.0,0.76,3.0,3.0,16.0,0.6252597567723805,3.2945258030151745,1.126936932096006,0.1253700928205471,0.27830932174617595,28.46644417883101,0.8265304313313442,0.2741446071165522,0.1470483556797841,0.3776353650786556,0.26234186037921986,-0.43947810895591316
2,1,379,10,1.0,1.0,0.0,3.28,1.0,3.0,16.0,0.570401876991663,4.811261299971804,1.3240173866020237,0.21797588777981458,0.29197037446534113,26.341645615011934,0.7943266935928379,0.23850580819140038,0.21908295701833005,0.21686881854129908,0.21797588777981458,0.005078861014360352
2,1,380,10,1.0,1.0,0.0,3.96,2.0,3.0,16.0,0.5455063586072498,3.1108676440496357,1.4298593344457742,0.1615292065293928,0.2669736211741326,26.79851509418175,0.81741256721196,0.252213038547228,0.15533883023054784,0.2002367071702503,0.17778776870039908,-0.12626818275491883
2,1,381,10,1.0,1.0,0.0,3.88,4.0,3.0,16.0,0.8133387896093995,4.5011422714022675,1.3343565773566353,0.19336967819104534,0.28960968249440444,22.858375108508717,0.7594866429102253,0.252213038547228,0.2540278035772843,0.13271155280480637,0.19336967819104534,0.3136899536353882
2,1,382,10,0.0,0.0,0.0,4.04,3.0,3.0,16.0,0.4355480848700807,4.022144151638841,1.3326580537479098,0.14939627738293787,0.3172154630110544,26.02049064466481,0.7931606918899587,0.2796274992588832,0.283334771949243,0.23883762521364624,0.2610861985814446,0.08521543263750131
2,1,383,10,1.0,1.0,0.0,4.72,3.0,3.0,16.0,0.9094619352090219,4.083347918069151,1.5492334767377804,0.21113521787068487,0.338106285109228,24.751431021149237,0.7788639938390161,0.23576436212023485,0.19653555162229908,0.34310375050770275,0.26981965106500094,-0.2716040108770555
2,1,384,10,1.0,1.0,0.0,4.28,1.0,3.0,16.0,-0.16277299157147954,4.198931322901544,1.2204147699955643,0.17092383894445526,0.16503130586664408,25.487926694390193,0.8113665838744683,0.2905932835435453,0.37669016246290044,0.15392572037446445,0.2653079414186824,0.4198224163537032
2,1,385,10,0.0,0.0,0.0,4.24,4.0,3.0,16.0,0.5353721936602316,3.466995426521327,1.1800136377516428,0.14432470171078793,0.4159377875613839,27.250329503763233,0.740704239719157,0.2631788228318901,0.1288134936351654,0.1598359097864105,0.14432470171078793,-0.10747438166687112
2,1,386,10,1.0,1.0,0.0,1.32,2.0,3.0,16.0,0.7410169446440813,3.3112366900731,1.4909962819635345,0.14430913154537242,0.4222847218222471,25.37558855294349,0.7612193966044509,0.25495448461839354,0.13603866920515048,0.17897466939974638,0.15750666930244844,-0.13629899097208723
2,1,387,10,1.0,1.0,0.0,2.72,4.0,3.0,16.0,-0.12399100175029434,5.1744905859624115,1.2102665692171937,0.12717282195171772,0.1589934985302002,27.894116167479446,0.8318307656863837,0.2960761756858763,0.18890799137416145,0.13317982769854125,0.16104390953635134,0.1730216430912001
2,1,388,10,1.0,1.0,0.0,4.64,2.0,3.0,16.0,0.5285343294396571,4.3545606993814445,1.3503500380229072,0.18646848136003247,0.269141716275769,25.20174878786247,0.8145466153165766,0.25769593068955904,0.22412193150612408,0.1562595871147068,0.19019075931041546,0.17840599784518796
2,1,389,10,0.0,0.0,0.0,1.6,3.0,3.0,16.0,0.8136278092807077,4.445326374809379,1.3674536932338677,0.17388159823159088,0.2882061783644584,23.51599970257972,0.7710320002025646,0.23850580819140038,0.11921217848630727,0.25912503228604306,0.18916860538617516,-0.36980992039908783
2,1,390,10,0.0,0.0,0.0,1.4,1.0,3.0,16.0,0.49609519126805784,2.7326233885285993,1.0599597944831776,0.2271479825797485,0.20021278169330975,26.360901196894467,0.8169463706246188,0.27414460711655214,0.2397495894600266,0.28236546727620654,0.2610575283681166,-0.08162162202824387
2,1,391,10,1.0,1.0,0.0,3.12,1.0,3.0,16.0,1.092781579181171,3.0048529895728464,1.3429744064152924,0.14113533421629154,0.31793547383639703,25.383181619617545,0.7484953344287828,0.25769593068955904,0.14694834683288419,0.13532232159969887,0.14113533421629154,0.04118750735860482
2,1,392,10,1.0,1.0,0.0,2.32,2.0,3.0,16.0,-0.024023497115057545,3.077113390798327,1.1534747371676388,0.22549294397883554,0.2145242469532515,26.033682878496286,0.7862857341142613,0.2960761756858763,0.34690901002304636,0.2724991972534309,0.30970410363823864,0.12013049213021179
2,1,393,10,0.0,0.0,0.0,3.64,3.0,3.0,16.0,0.7752969792306144,3.113142802524467,1.3123437111768443,0.2689976397730067,0.31458607967258073,24.229766282513324,0.7913783800479535,0.25769593068955904,0.2639678720565231,0.27402740748949034,0.2689976397730067,-0.018698185310205603
2,1,394,10,0.0,0.0,0.0,2.12,4.0,3.0,16.0,0.6791088855611541,4.342712929665071,1.3292229986452135,0.16911879311297087,0.22408884835946102,25.28905114933584,0.8189712910458096,0.30978340604170396,0.3090242200200764,0.14469692868356862,0.2268605743518225,0.3621768388051065
2,1,395,10,0.0,0.0,0.0,2.12,1.0,3.0,16.0,0.4489528160117884,4.069120305529339,1.1715747446548908,0.1966580094088098,0.20172205800866422,27.796711638506178,0.8117681735147635,0.28236894533004875,0.26098588221243485,0.22596930259205372,0.24347759240224429,0.07190924486088018
2,1,396,10,1.0,1.0,0.0,2.56,2.0,3.0,16.0,0.7848207307325252,3.5023815036511126,1.4157586105651445,0.1747211983330001,0.23327620457089057,24.006312363407865,0.7972497340571627,0.26043737676072454,0.2773312555076015,0.2157798406945546,0.24655554810107805,0.12482261155164363
2,1,397,10,0.0,0.0,0.0,3.52,4.0,3.0,16.0,0.3962663878872896,3.8380151087292798,1.3005849616351748,0.1989558190498819,0.28934170088054045,24.6989733897519,0.7806076233443202,0.22479857783557278,0.290249431158447,0.1749428022194942,0.2325961166889706,0.2478687748109349
2,1,398,10,0.0,0.0,0.0,4.8,3.0,3.0,16.0,0.6824847798767766,4.744282747590661,1.3002077416311502,0.150413061375443,0.26082506698153407,26.308695152605978,0.8237692240824617,0.252213038547228,0.139053872090102,0.18507724867982436,0.16206556038496317,-0.14198999614847388
2,1,399,10,0.0,0.0,0.0,3.08,4.0,3.0,16.0,0.871221443708037,3.8002584898615863,1.1520086204592856,0.15821074403131957,0.2752419224819895,24.138778539497995,0.8068649464332385,0.2659202689030556,0.1340904126065165,0.2801591424345816,0.20712477752054906,-0.3526104688599448
2,1,400,10,1.0,1.0,0.0,2.96,2.0,3.0,17.0,0.32615090790235785,4.375356635284178,1.1066318794606618,0.255012569587851,0.18219771342050722,27.20359697641122,0.8093166969867805,0.24673014640489693,0.3224188761384549,0.30964301382291376,0.3160309449806843,0.020212992617419122
2,1,401,10,0.0,0.0,0.0,5.8,1.0,3.0,17.0,0.15100814150785105,4.526503248352349,1.3036701356076457,0.15842903714787282,0.2992023023128214,26.14376005585155,0.7940250229440318,0.23576436212023485,0.22094001109707712,0.1708010863361965,0.1958705487166368,0.12798995328648385
2,1,402,10,0.0,0.0,0.0,2.6,3.0,3.0,17.0,1.4323870215086063,2.1707297560555263,1.350885247331691,0.13682808604652208,0.5367137162401121,27.787640653833293,0.6009063820289199,0.21657423962207623,0.1331564280838943,0.20171079390484112,0.1674336109943677,-0.20472103962224442
2,1,403,10,1.0,1.0,0.0,1.36,1.0,3.0,17.0,0.6806083118290305,3.2344624505477624,1.318023200701329,0.22102680030183786,0.2416742238186209,26.255498626929665,0.8082501879848616,0.252213038547228,0.2628281016882143,0.18314062809570894,0.2229843648919616,0.17868399345199568
2,1,404,10,0.0,0.0,0.0,3.6,3.0,3.0,17.0,0.943086653394523,4.73103348976664,1.2942967928396496,0.1441922523329942,0.3146565762086242,25.914807809237995,0.7873432368753371,0.24398870033373143,0.1150348074336691,0.23509346269121134,0.17506413506244023,-0.3428990615774066
